date,headline,source,ticker,url
2019-07-22,Heavy Earnings Week Ahead (Wall Street Breakfast Podcast),Seeking Alpha,INTC,https://seekingalpha.com/article/4276365-heavy-earnings-week-ahead-wall-street-breakfast-podcast?source=partner_benzinga
2019-07-22,Wall Street Breakfast: Heavy Earnings Week Ahead,Seeking Alpha,INTC,https://seekingalpha.com/article/4276353-wall-street-breakfast-heavy-earnings-week-ahead?source=partner_benzinga
2019-07-22,Broadcom Inc.: Nothing More Than An M&A Financial Engineering Story,Seeking Alpha,INTC,https://seekingalpha.com/article/4276335-broadcom-inc-nothing-m-financial-engineering-story?source=partner_benzinga
2019-07-22,Quarterly Review Of DivGro: Q2 2019,Seeking Alpha,INTC,https://seekingalpha.com/article/4276329-quarterly-review-divgro-q2-2019?source=partner_benzinga
2019-07-22,Goldman turns bullish on semi equipment,Seeking Alpha,KLAC,https://seekingalpha.com/news/3479552-goldman-turns-bullish-semi-equipment?source=partner_benzinga
2019-07-22,"Barron's Confirms My FedEx Call, As Goldman Does With Micron, It's Semi Time",Seeking Alpha,MRVL,https://seekingalpha.com/article/4276536-barrons-confirms-fedex-call-goldman-micron-semi-time?source=partner_benzinga
2019-07-22,Marvell sidelined at Goldman,Seeking Alpha,MRVL,https://seekingalpha.com/news/3479566-marvell-sidelined-goldman?source=partner_benzinga
2019-07-22,The Most Important Development Of This Century,Seeking Alpha,TSM,https://seekingalpha.com/article/4276568-important-development-century?source=partner_benzinga
2019-07-22,"IBD Stock Of The Day Taps Into Chip Stock Rally As AMD, Micron, Intel Advance",Investor's Business Daily,TSM,http://www.investors.com/research/ibd-stock-of-the-day/chip-stocks-in-buy-range-smh-etf-amd-stock-intel-stock-micron-stock/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-21,"Microsoft Had A 'Key Reversal' After Smashing Earnings, Take Profits, Trim Positions",Seeking Alpha,INTC,https://seekingalpha.com/article/4276291-microsoft-key-reversal-smashing-earnings-take-profits-trim-positions?source=partner_benzinga
2019-07-21,7 Monster Earnings Predictions For The Week Of July 22,TalkMarkets,INTC,https://www.benzinga.com/node/14106749
2019-07-21,Meeting on Huawei ban at the White House,Seeking Alpha,INTC,https://seekingalpha.com/news/3479478-meeting-huawei-ban-white-house?source=partner_benzinga
2019-07-21,Tech Earnings Seize Spotlight Amid Rate Debate (Stocks To Watch Podcast),Seeking Alpha,INTC,https://seekingalpha.com/article/4276234-tech-earnings-seize-spotlight-amid-rate-debate-stocks-watch-podcast?source=partner_benzinga
2019-07-20,Cybersecurity Has Big Tailwinds: Earn 8% To 10% Income,Seeking Alpha,AVGO,https://seekingalpha.com/article/4276120-cybersecurity-big-tailwinds-earn-8-percent-10-percent-income?source=partner_benzinga
2019-07-20,Stocks To Watch: Tech Earnings Seize Spotlight Amid Rate Debate,Seeking Alpha,INTC,https://seekingalpha.com/article/4276186-stocks-watch-tech-earnings-seize-spotlight-amid-rate-debate?source=partner_benzinga
2019-07-20,Equities For Alpha: Invest In Innovators,Seeking Alpha,INTC,https://seekingalpha.com/article/4276181-equities-alpha-invest-innovators?source=partner_benzinga
2019-07-19,Top Chip Stocks Boost Leading Tech Play Near Buy Point,Investor's Business Daily,ASML,http://www.investors.com/etfs-and-funds/etf-leaders/top-chip-stocks-boost-leading-tech-play-near-buy-point/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-19,"SeaCrest Wealth Management, LLC Buys Southern First Bancshares Inc, Invesco S&P 5…… ...",GuruFocus,AVGO,http://www.gurufocus.com/news/912234/seacrest-wealth-management-llc-buys-southern-first-bancshares-inc-invesco-sp-500-high-dividend-low-volatility-dupont-de-nemours-inc-sells-alphabet-inc-alphabet-inc-apple-inc
2019-07-19,Broadcom Shows Rising Price Performance With Jump To 83 RS Rating,Investor's Business Daily,AVGO,http://www.investors.com/ibd-data-stories/broadcom-shows-rising-price-performance-with-jump-to-83-rs-rating/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-19,3 Things Investors Need To Know About Broadcom's $23 Billion Soap Opera,Seeking Alpha,AVGO,https://seekingalpha.com/article/4275926-3-things-investors-need-know-broadcoms-23-billion-soap-opera?source=partner_benzinga
2019-07-19,"Davy Asset Management Ltd Buys Amazon.com Inc, Apple Inc, Facebook Inc, Sells Automatic Data ...",GuruFocus,INTC,http://www.gurufocus.com/news/912227/davy-asset-management-ltd-buys-amazoncom-inc-apple-inc-facebook-inc-sells-automatic-data-processing-inc-sp-global-inc-nike-inc
2019-07-19,"Stocks Up Early On Rate-Cut Hopes, But Iran Tanker Seizure Slams Prices Late",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/major-stock-indexes-up-early-fade-late/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-19,"Hot Options Report For End Of Day - Friday, July 19",TalkMarkets,INTC,https://www.benzinga.com/node/14105682
2019-07-19,This ETF Lets Investors Grab A Piece Of The Fast-Growing Chip Industry,Investor's Business Daily,INTC,http://www.investors.com/etfs-and-funds/sectors/soxx-etf-investors-grab-piece-fast-growing-chip-industry/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-19,Korea IT H/W: TSMC's Q2 2019 HPC Sales Up 23% QoQ,Seeking Alpha,INTC,https://seekingalpha.com/article/4276022-korea-h-w-tsmcs-q2-2019-hpc-sales-23-percent-qoq?source=partner_benzinga
2019-07-19,"KLA Tencor Clears Key Benchmark, Hitting 90-Plus RS Rating",Investor's Business Daily,KLAC,http://www.investors.com/ibd-data-stories/kla-tencor-clears-key-benchmark-hitting-90-plus-rs-rating/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-19,"Livforsakringsaktiebolaget Skandia (publ) Buys Alphabet Inc, Sysco Corp, MSC Industrial Direct ...",GuruFocus,KLAC,http://www.gurufocus.com/news/911869/livforsakringsaktiebolaget-skandia-publ-buys-alphabet-inc-sysco-corp-msc-industrial-direct-co-inc-sells-alphabet-inc-tjx-inc-united-technologies-corp
2019-07-19,"Boeing's $5B Charge Confirms My 'End-Game' Call; Buy - Chewy, CrowdStrike, Texas Instruments",Seeking Alpha,MRVL,https://seekingalpha.com/article/4276020-boeings-5b-charge-confirms-end-game-call-buy-chewy-crowdstrike-texas-instruments?source=partner_benzinga
2019-07-19,"Stocks Up Early On Rate-Cut Hopes, But Iran Tanker Seizure Slams Prices Late",Investor's Business Daily,TSM,http://www.investors.com/market-trend/stock-market-today/major-stock-indexes-up-early-fade-late/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-19,"Regal Wealth Group, Inc. Buys Nokia Oyj, Taiwan Semiconductor Manufacturing Co, Tesla Inc, ...",GuruFocus,TSM,http://www.gurufocus.com/news/912061/regal-wealth-group-inc-buys-nokia-oyj-taiwan-semiconductor-manufacturing-co-tesla-inc-sells-air-products--chemicals-inc-ford-motor-co-baker-hughes-a-ge-co
2019-07-19,IBD Rating Upgrades: Taiwan Semiconductor Shows Improved Price Strength,Investor's Business Daily,TSM,http://www.investors.com/ibd-data-stories/ibd-rating-upgrades-taiwan-semiconductor-shows-improved-price-strength/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-19,Taiwan Semiconductor Manufacturing gains a bull,Seeking Alpha,TSM,https://seekingalpha.com/news/3479361-taiwan-semiconductor-manufacturing-gains-bull?source=partner_benzinga
2019-07-19,Korea IT H/W: TSMC's Q2 2019 HPC Sales Up 23% QoQ,Seeking Alpha,TSM,https://seekingalpha.com/article/4276022-korea-h-w-tsmcs-q2-2019-hpc-sales-23-percent-qoq?source=partner_benzinga
2019-07-19,Week Ends With Easing Hopes (Wall Street Breakfast Podcast),Seeking Alpha,TSM,https://seekingalpha.com/article/4275978-week-ends-easing-hopes-wall-street-breakfast-podcast?source=partner_benzinga
2019-07-19,Wall Street Breakfast: Hopes Rise For More Fed Easing,Seeking Alpha,TSM,https://seekingalpha.com/article/4275964-wall-street-breakfast-hopes-rise-fed-easing?source=partner_benzinga
2019-07-18,TSMC's upside view drives semis higher,Seeking Alpha,ASML,https://seekingalpha.com/news/3478986-tsmcs-upside-view-drives-semis-higher?source=partner_benzinga
2019-07-18,ASML Shows Market Leadership With Jump To 85 RS Rating,Investor's Business Daily,ASML,http://www.investors.com/ibd-data-stories/asml-shows-market-leadership-with-jump-to-85-rs-rating/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-18,EU aiming for interim action on Broadcom by early fall,Seeking Alpha,AVGO,https://seekingalpha.com/news/3478958-eu-aiming-interim-action-broadcom-early-fall?source=partner_benzinga
2019-07-18,Aspen Technology Acquires Mnubo For IoT Tech,Seeking Alpha,INTC,https://seekingalpha.com/article/4275874-aspen-technology-acquires-mnubo-iot-tech?source=partner_benzinga
2019-07-18,Here's What to Expect from AMD's Q2 Earnings,Zacks,INTC,http://www.zacks.com/stock/news/445099/heres-what-to-expect-from-amds-q2-earnings?cid=CS-BENZ-FT-445099
2019-07-18,"Archford Capital Strategies, LLC Buys Fastenal Co, Alphabet Inc, Amazon. ...",GuruFocus,INTC,http://www.gurufocus.com/news/911383/archford-capital-strategies-llc-buys-fastenal-co-alphabet-inc-amazoncom-inc-sells-texas-instruments-inc-spdr-sp-500-sysco-corp
2019-07-18,Earnings Preview: Intel (INTC) Q2 Earnings Expected to Decline,Zacks,INTC,http://www.zacks.com/stock/news/444567/earnings-preview-intel-intc-q2-earnings-expected-to-decline?cid=CS-BENZ-FT-444567
2019-07-18,Intel declares $0.315 dividend,Seeking Alpha,INTC,https://seekingalpha.com/news/3478896-intel-declares-0_315-dividend?source=partner_benzinga
2019-07-18,AMD Downgraded to Neutral from Buy at Mizuho,TalkMarkets,INTC,https://www.benzinga.com/node/14093630
2019-07-18,Stock Indexes Fight Back After Dovish Fed Comment; Netflix Crushed On Earnings,Investor's Business Daily,KLAC,http://www.investors.com/market-trend/stock-market-today/stock-indexes-fight-back-on-dovish-fed-comment/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-18,"ADTN, BMI, and KLAC among tech movers",Seeking Alpha,KLAC,https://seekingalpha.com/news/3479027-adtn-bmi-klac-among-tech-movers?source=partner_benzinga
2019-07-18,TSMC's upside view drives semis higher,Seeking Alpha,KLAC,https://seekingalpha.com/news/3478986-tsmcs-upside-view-drives-semis-higher?source=partner_benzinga
2019-07-18,Taiwan Semiconductor Manufacturing Co. Ltd. (TSM) CEO Dr. C. C. Wei on Q2 2019 Results - Earnings Call Transcript,Seeking Alpha,TSM,https://seekingalpha.com/article/4275868-taiwan-semiconductor-manufacturing-co-ltd-tsm-ceo-dr-c-c-wei-q2-2019-results-earnings-call?source=partner_benzinga
2019-07-18,5G Leads To First Triple Plays Of Earnings Season,TalkMarkets,TSM,https://www.benzinga.com/node/14098402
2019-07-18,Taiwan Semiconductor Manufacturing Company Limited 2019 Q2 - Results - Earnings Call Slides,Seeking Alpha,TSM,https://seekingalpha.com/article/4275760-taiwan-semiconductor-manufacturing-company-limited-2019-q2-results-earnings-call-slides?source=partner_benzinga
2019-07-18,TSMC beats Q2 after June strength,Seeking Alpha,TSM,https://seekingalpha.com/news/3478786-tsmc-beats-q2-june-strength?source=partner_benzinga
2019-07-18,"Taiwan Semiconductor Manufacturing EPS beats by NT$0.02, beats on revenue",Seeking Alpha,TSM,https://seekingalpha.com/news/3478727-taiwan-semiconductor-manufacturing-eps-beats-nt-0_02-beats-revenue?source=partner_benzinga
2019-07-17,Stock Indexes Sell Off Hard Into The Close; Netflix Sinks Late,Investor's Business Daily,ASML,http://www.investors.com/market-trend/stock-market-today/stock-indexes-sell-off-hard-into-the-close-netflix-sinks-late/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-17,ASML Holding N.V. (ASML) CEO Peter Wennink on Q2 2019 Results - Earnings Call Transcript,Seeking Alpha,ASML,https://seekingalpha.com/article/4275544-asml-holding-n-v-asml-ceo-peter-wennink-q2-2019-results-earnings-call-transcript?source=partner_benzinga
2019-07-17,"Dow Jones Futures: Chips Rally On ASML, Qualcomm As EU Probes Amazon; Here Comes Netflix",Investor's Business Daily,ASML,http://www.investors.com/market-trend/stock-market-today/dow-jones-futures-asml-qualcommm-eu-probes-amazon-netflix-earnings/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-17,"Stock Futures Flat, Chips Lead Nasdaq, Dow Jones; CSX, Railroads Dive",Investor's Business Daily,ASML,http://www.investors.com/market-trend/stock-market-today/stock-futures-dow-jones-flat-qualcomm-stock-leads-nasdaq-csx-railroads-dive/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2019-07-17,ASML Holding N.V. 2019 Q2 - Results - Earnings Call Slides,Seeking Alpha,ASML,https://seekingalpha.com/article/4275402-asml-holding-n-v-2019-q2-results-earnings-call-slides?source=partner_benzinga
2019-07-17,"The Zacks Analyst Blog Highlights: Netflix, ASML, PNC Financial Services, Kinder Morgan and United Rentals",Zacks,ASML,http://www.zacks.com/stock/news/443557/the-zacks-analyst-blog-highlights-netflix-asml-pnc-financial-services-kinder-morgan-and-united-rentals?cid=CS-BENZ-FT-443557
2019-07-17,First Of The FAANGs To Report (Wall Street Breakfast Podcast),Seeking Alpha,ASML,https://seekingalpha.com/article/4275377-first-faangs-report-wall-street-breakfast-podcast?source=partner_benzinga
2019-07-17,"ASML +5% beats Q2 EPS, guides Logic strength",Seeking Alpha,ASML,https://seekingalpha.com/news/3478341-asml-plus-5-percent-beats-q2-eps-guides-logic-strength?source=partner_benzinga
2019-07-17,"ASML Holding EPS beats by €0.18, revenue in-line",Seeking Alpha,ASML,https://seekingalpha.com/news/3478295-asml-holding-eps-beats-0_18-revenue-line?source=partner_benzinga
2019-07-17,"European tech earnings: ASML, Ericsson",Seeking Alpha,ASML,https://seekingalpha.com/news/3478293-european-tech-earnings-asml-ericsson?source=partner_benzinga
2019-07-17,Broadcom Inc. (AVGO) Gains As Market Dips: What You Should Know,Zacks,AVGO,http://www.zacks.com/stock/news/444063/broadcom-inc-avgo-gains-as-market-dips-what-you-should-know?cid=CS-BENZ-FT-444063
2019-07-17,Symantec Ups the Ante in Cloud Security With New Solutions,Zacks,AVGO,http://www.zacks.com/stock/news/443724/symantec-ups-the-ante-in-cloud-security-with-new-solutions?cid=CS-BENZ-FT-443724
2019-07-17,Stock Market Thoughts: As Good As It Gets?,TalkMarkets,INTC,https://www.benzinga.com/node/14093481
2019-07-17,"Technology Stock Roundup: Products, Patents and More",Zacks,INTC,http://www.zacks.com/stock/news/444084/technology-stock-roundup-products-patents-and-more?cid=CS-BENZ-FT-444084
2019-07-17,Big News From Europe For Intel And Qualcomm,Seeking Alpha,INTC,https://seekingalpha.com/article/4275473-big-news-europe-intel-qualcomm?source=partner_benzinga
2019-07-17,The Return Of TINA,Seeking Alpha,INTC,https://seekingalpha.com/article/4275424-return-tina?source=partner_benzinga
2019-07-17,Semis gain after ASML earnings,Seeking Alpha,KLAC,https://seekingalpha.com/news/3478472-semis-gain-asml-earnings?source=partner_benzinga
2019-07-17,3 Semiconductor Stocks Set to Beat This Earnings Season,Zacks,KLAC,http://www.zacks.com/stock/news/443723/3-semiconductor-stocks-set-to-beat-this-earnings-season?cid=CS-BENZ-FT-443723
2019-07-17,Citi lifts MRVL on 5G cycle spend,Seeking Alpha,MRVL,https://seekingalpha.com/news/3478445-citi-lifts-mrvl-5g-cycle-spend?source=partner_benzinga
2019-07-17,Taiwan Semiconductor Manufacturing Q2 Earnings Preview,Seeking Alpha,TSM,https://seekingalpha.com/news/3478510-taiwan-semiconductor-manufacturing-q2-earnings-preview?source=partner_benzinga
2019-07-17,Changes To Arm Licensing Model Add Flexibility For IoT,Seeking Alpha,TSM,https://seekingalpha.com/article/4275422-changes-arm-licensing-model-add-flexibility-iot?source=partner_benzinga
2019-07-16,Notable earnings before Wednesday's open,Seeking Alpha,ASML,https://seekingalpha.com/news/3478058-notable-earnings-wednesday-s-open?source=partner_benzinga
2019-07-16,ASML Holding Q2 Earnings Preview,Seeking Alpha,ASML,https://seekingalpha.com/news/3478162-asml-holding-q2-earnings-preview?source=partner_benzinga
2019-07-16,Why Earnings Season Could Be Great for ASML Holding (ASML),Zacks,ASML,http://www.zacks.com/stock/news/443103/why-earnings-season-could-be-great-for-asml-holding-asml?cid=CS-BENZ-FT-443103
2019-07-16,"Gradient Capital Advisors, LLC Buys Schwab Short-Term U.S. ...",GuruFocus,AVGO,http://www.gurufocus.com/news/909653/gradient-capital-advisors-llc-buys-schwab-shortterm-us-treasury-lockheed-martin-corp-the-walt-disney-co-sells-wp-carey-inc-ishares-russell-1000-gilead-sciences-inc
2019-07-16,"Company News for Jul 16, 2019",Zacks,AVGO,http://www.zacks.com/stock/news/443058/company-news-for-jul-16-2019?cid=CS-BENZ-FT-443058
2019-07-16,Broadcom Reportedly Gives Up on Symantec Buyout: Key Insights,Zacks,AVGO,http://www.zacks.com/stock/news/442989/broadcom-reportedly-gives-up-on-symantec-buyout-key-insights?cid=CS-BENZ-FT-442989
2019-07-16,"Oregon Public Employees Retirement Fund Buys Mastercard Inc, Visa Inc, Danaher Corp, Sells ...",GuruFocus,AVGO,http://www.gurufocus.com/news/909280/oregon-public-employees-retirement-fund-buys-mastercard-inc-visa-inc-danaher-corp-sells-pfizer-inc-johnson--johnson-verizon-communications-inc
2019-07-16,"Glaxis Capital Management, LLC Buys SPDR Gold Trust, SPDR S&P 5……, Amazon. ...",GuruFocus,MRVL,http://www.gurufocus.com/news/909665/glaxis-capital-management-llc-buys-spdr-gold-trust-spdr-sp-500-amazoncom-inc-sells-microsoft-corp-ringcentral-inc-microchip-technology-inc
2019-07-15,"JPMorgan, Goldman Stock Weigh On Dow Jones; FANG Stock Netflix Takes A Hit",Investor's Business Daily,AVGO,http://www.investors.com/market-trend/stock-market-today/dow-jones-holds-up-despite-weakness-in-jpmorgan-stock-goldman-stock/?src=A00237A&ven=BenzingaCP&src=AURLAAM
